Country,Region,Population_2023,Life_Expectancy_2023,Healthy_Life_Expectancy_2023,Infant_Mortality_Rate_per_1000,Maternal_Mortality_Ratio_per_100k,Under5_Mortality_Rate_per_1000,Adult_Mortality_Rate_M_per_1000,Adult_Mortality_Rate_F_per_1000,Cardiovascular_Deaths_per_100k,Cancer_Deaths_per_100k,Respiratory_Deaths_per_100k,Diabetes_Deaths_per_100k,Road_Injury_Deaths_per_100k,Healthcare_Spending_Percent_GDP,Physician_Density_per_1000,Hospital_Beds_per_1000,Vaccination_Coverage_DTP3_Percent,HIV_Prevalence_Percent,TB_Incidence_per_100k,Malaria_Cases_per_1000
Japan,Asia,124000000,84.8,74.1,1.8,4,2.5,73,38,79.8,165.4,22.1,4.2,2.9,10.9,2.6,13.0,98,0.1,10,0
Switzerland,Europe,9000000,84.0,72.5,3.8,5,4.1,69,43,86.2,156.8,18.9,4.8,2.7,11.3,4.4,4.6,96,0.2,5,0
South Korea,Asia,52000000,83.6,73.1,2.7,8,3.0,85,45,84.1,142.8,28.4,9.1,8.4,8.4,2.6,12.4,98,0.1,59,0
Singapore,Asia,6000000,83.2,73.6,2.1,8,2.4,67,42,112.5,113.2,25.6,11.8,4.9,6.1,2.3,2.5,96,0.1,37,0
Iceland,Europe,380000,83.2,72.6,1.6,3,2.0,65,43,92.8,164.9,19.2,2.9,4.1,8.0,4.2,2.8,98,0.1,2,0
Australia,Oceania,26000000,83.0,72.8,3.1,3,3.7,67,43,79.1,140.8,23.4,6.8,4.6,10.7,4.0,3.8,95,0.1,5,0
Italy,Europe,59000000,82.9,72.0,2.6,2,3.2,68,42,93.8,157.8,26.1,9.8,5.1,9.0,4.1,3.1,96,0.3,6,0
Spain,Europe,48000000,82.8,71.3,2.7,3,3.3,71,43,81.2,155.6,35.7,4.2,3.8,10.7,5.4,3.0,97,0.4,8,0
Luxembourg,Europe,640000,82.6,71.1,1.8,5,2.0,75,47,88.4,168.2,21.8,4.1,7.2,5.3,3.0,4.5,99,0.3,6,0
France,Europe,68000000,82.3,71.7,3.3,8,4.0,76,45,70.8,152.1,23.8,4.9,5.1,11.1,3.3,5.9,98,0.4,7,0
Sweden,Europe,10500000,82.8,71.1,2.4,4,2.8,72,50,100.7,141.2,17.8,6.7,2.8,11.4,7.1,2.1,98,0.1,5,0
Norway,Europe,5000000,82.3,71.5,2.0,2,2.3,73,48,95.7,147.6,25.1,4.6,2.4,11.0,5.2,3.5,97,0.1,5,0
Malta,Europe,520000,82.3,71.4,4.6,6,5.7,68,43,120.9,139.8,27.1,12.1,2.9,10.7,4.5,4.5,94,0.1,9,0
Netherlands,Europe,17500000,82.1,71.3,3.8,5,4.2,68,45,80.1,168.4,32.1,4.8,4.6,10.9,3.7,3.1,93,0.2,5,0
Finland,Europe,5500000,81.7,70.6,2.1,8,2.4,88,56,112.7,140.1,16.3,6.8,4.2,9.2,4.7,3.3,98,0.1,4,0
Austria,Europe,9000000,81.6,70.3,3.0,5,3.8,75,48,107.9,153.1,22.1,8.9,4.6,11.0,5.4,7.3,84,0.1,6,0
Israel,Middle East,10000000,82.8,71.6,2.9,3,3.4,65,42,71.4,125.8,20.4,15.2,3.4,8.0,3.6,3.0,96,0.2,2,0
Slovenia,Europe,2000000,81.4,70.5,1.7,7,2.1,86,49,108.5,173.8,25.9,10.1,6.8,9.5,3.5,4.4,95,0.1,6,0
Denmark,Europe,6000000,81.0,70.9,3.1,2,3.7,81,56,81.9,168.7,35.8,5.8,3.2,10.1,4.6,2.5,95,0.2,4,0
Canada,North America,39000000,82.9,72.0,4.1,11,4.7,81,57,72.1,156.2,22.8,6.7,5.2,12.9,2.8,2.5,91,0.2,4,0
Belgium,Europe,12000000,82.1,70.8,3.2,5,3.8,81,56,90.4,162.3,36.8,5.1,5.6,11.1,6.4,5.8,98,0.3,8,0
Ireland,Europe,5000000,82.8,71.8,2.9,5,3.4,70,48,108.9,152.1,35.1,3.2,2.9,7.1,3.5,3.0,95,0.2,6,0
New Zealand,Oceania,5000000,82.5,71.1,3.9,13,4.4,70,49,89.1,147.8,18.4,7.2,7.9,9.7,3.7,2.6,93,0.1,6,0
Germany,Europe,84000000,81.2,70.9,3.1,4,3.7,81,56,108.4,156.8,25.8,7.8,3.7,12.8,4.5,7.9,93,0.1,7,0
United Kingdom,Europe,67000000,81.2,70.1,4.1,10,4.6,79,56,87.9,163.8,52.1,2.9,2.8,11.9,3.0,2.5,95,0.2,8,0
Cyprus,Europe,900000,81.2,71.2,2.2,6,2.6,71,44,101.8,133.1,23.4,4.8,6.7,8.1,2.0,3.4,99,0.1,4,0
Portugal,Europe,10000000,82.1,70.8,2.8,8,3.2,79,48,78.1,165.9,35.2,8.1,7.0,10.6,2.8,3.5,98,0.4,18,0